run_id,task_id,passed
glm_lcb_random_k6_mask90318,LCB_0101,0
glm_lcb_random_k6_mask90318,LCB_0102,0
glm_lcb_random_k6_mask90318,LCB_0103,0
glm_lcb_random_k6_mask90318,LCB_0104,0
glm_lcb_random_k6_mask90318,LCB_0105,0
glm_lcb_random_k6_mask90318,LCB_0106,0
glm_lcb_random_k6_mask90318,LCB_0107,0
glm_lcb_random_k6_mask90318,LCB_0108,0
glm_lcb_random_k6_mask90318,LCB_0109,0
glm_lcb_random_k6_mask90318,LCB_0110,0
glm_lcb_random_k6_mask90318,LCB_0111,0
glm_lcb_random_k6_mask90318,LCB_0112,0
glm_lcb_random_k6_mask90318,LCB_0113,0
glm_lcb_random_k6_mask90318,LCB_0114,0
glm_lcb_random_k6_mask90318,LCB_0115,0
glm_lcb_random_k6_mask90318,LCB_0116,0
glm_lcb_random_k6_mask90318,LCB_0117,0
glm_lcb_random_k6_mask90318,LCB_0118,0
glm_lcb_random_k6_mask90318,LCB_0119,0
glm_lcb_random_k6_mask90318,LCB_0120,0
glm_lcb_random_k6_mask90318,LCB_0121,1
glm_lcb_random_k6_mask90318,LCB_0122,0
glm_lcb_random_k6_mask90318,LCB_0123,1
glm_lcb_random_k6_mask90318,LCB_0124,0
glm_lcb_random_k6_mask90318,LCB_0125,0
glm_lcb_random_k6_mask90318,LCB_0126,0
glm_lcb_random_k6_mask90318,LCB_0127,0
glm_lcb_random_k6_mask90318,LCB_0128,0
glm_lcb_random_k6_mask90318,LCB_0129,1
glm_lcb_random_k6_mask90318,LCB_0130,0
glm_lcb_random_k6_mask90318,LCB_0131,0
glm_lcb_random_k6_mask90318,LCB_0132,0
glm_lcb_random_k6_mask90318,LCB_0133,1
glm_lcb_random_k6_mask90318,LCB_0134,0
glm_lcb_random_k6_mask90318,LCB_0135,0
glm_lcb_random_k6_mask90318,LCB_0136,0
glm_lcb_random_k6_mask90318,LCB_0137,0
glm_lcb_random_k6_mask90318,LCB_0138,1
glm_lcb_random_k6_mask90318,LCB_0139,0
glm_lcb_random_k6_mask90318,LCB_0140,0
glm_lcb_random_k6_mask90318,LCB_0141,0
glm_lcb_random_k6_mask90318,LCB_0142,0
glm_lcb_random_k6_mask90318,LCB_0143,0
glm_lcb_random_k6_mask90318,LCB_0144,0
glm_lcb_random_k6_mask90318,LCB_0145,0
glm_lcb_random_k6_mask90318,LCB_0146,0
glm_lcb_random_k6_mask90318,LCB_0147,0
glm_lcb_random_k6_mask90318,LCB_0148,0
glm_lcb_random_k6_mask90318,LCB_0149,0
glm_lcb_random_k6_mask90318,LCB_0150,1
glm_lcb_random_k6_mask90318,LCB_0151,0
glm_lcb_random_k6_mask90318,LCB_0152,0
glm_lcb_random_k6_mask90318,LCB_0153,0
glm_lcb_random_k6_mask90318,LCB_0154,0
glm_lcb_random_k6_mask90318,LCB_0155,0
glm_lcb_random_k6_mask90318,LCB_0156,0
glm_lcb_random_k6_mask90318,LCB_0157,0
glm_lcb_random_k6_mask90318,LCB_0158,0
glm_lcb_random_k6_mask90318,LCB_0159,0
glm_lcb_random_k6_mask90318,LCB_0160,0
glm_lcb_random_k6_mask90318,LCB_0161,1
glm_lcb_random_k6_mask90318,LCB_0162,0
glm_lcb_random_k6_mask90318,LCB_0163,0
glm_lcb_random_k6_mask90318,LCB_0164,0
glm_lcb_random_k6_mask90318,LCB_0165,0
glm_lcb_random_k6_mask90318,LCB_0166,0
glm_lcb_random_k6_mask90318,LCB_0167,0
glm_lcb_random_k6_mask90318,LCB_0168,0
glm_lcb_random_k6_mask90318,LCB_0169,0
glm_lcb_random_k6_mask90318,LCB_0170,0
glm_lcb_random_k6_mask90318,LCB_0171,0
glm_lcb_random_k6_mask90318,LCB_0172,1
glm_lcb_random_k6_mask90318,LCB_0173,1
glm_lcb_random_k6_mask90318,LCB_0174,1
glm_lcb_random_k6_mask90318,LCB_0175,0
glm_lcb_random_k6_mask90319,LCB_0001,1
glm_lcb_random_k6_mask90319,LCB_0002,0
glm_lcb_random_k6_mask90319,LCB_0003,0
glm_lcb_random_k6_mask90319,LCB_0004,0
glm_lcb_random_k6_mask90319,LCB_0005,1
glm_lcb_random_k6_mask90319,LCB_0006,1
glm_lcb_random_k6_mask90319,LCB_0007,0
glm_lcb_random_k6_mask90319,LCB_0008,0
glm_lcb_random_k6_mask90319,LCB_0009,0
glm_lcb_random_k6_mask90319,LCB_0010,0
glm_lcb_random_k6_mask90319,LCB_0011,0
glm_lcb_random_k6_mask90319,LCB_0012,1
glm_lcb_random_k6_mask90319,LCB_0013,1
glm_lcb_random_k6_mask90319,LCB_0014,0
glm_lcb_random_k6_mask90319,LCB_0015,0
glm_lcb_random_k6_mask90319,LCB_0016,0
glm_lcb_random_k6_mask90319,LCB_0017,0
glm_lcb_random_k6_mask90319,LCB_0018,1
glm_lcb_random_k6_mask90319,LCB_0019,0
glm_lcb_random_k6_mask90319,LCB_0020,1
glm_lcb_random_k6_mask90319,LCB_0021,0
glm_lcb_random_k6_mask90319,LCB_0022,0
glm_lcb_random_k6_mask90319,LCB_0023,0
glm_lcb_random_k6_mask90319,LCB_0024,0
glm_lcb_random_k6_mask90319,LCB_0025,1
glm_lcb_random_k6_mask90319,LCB_0026,1
glm_lcb_random_k6_mask90319,LCB_0027,0
glm_lcb_random_k6_mask90319,LCB_0028,0
glm_lcb_random_k6_mask90319,LCB_0029,0
glm_lcb_random_k6_mask90319,LCB_0030,0
glm_lcb_random_k6_mask90319,LCB_0031,1
glm_lcb_random_k6_mask90319,LCB_0032,1
glm_lcb_random_k6_mask90319,LCB_0033,0
glm_lcb_random_k6_mask90319,LCB_0034,0
glm_lcb_random_k6_mask90319,LCB_0035,0
glm_lcb_random_k6_mask90319,LCB_0036,0
glm_lcb_random_k6_mask90319,LCB_0037,1
glm_lcb_random_k6_mask90319,LCB_0038,0
glm_lcb_random_k6_mask90319,LCB_0039,0
glm_lcb_random_k6_mask90319,LCB_0040,0
glm_lcb_random_k6_mask90319,LCB_0041,0
glm_lcb_random_k6_mask90319,LCB_0042,1
glm_lcb_random_k6_mask90319,LCB_0043,1
glm_lcb_random_k6_mask90319,LCB_0044,0
glm_lcb_random_k6_mask90319,LCB_0045,0
glm_lcb_random_k6_mask90319,LCB_0046,0
glm_lcb_random_k6_mask90319,LCB_0047,0
glm_lcb_random_k6_mask90319,LCB_0048,0
glm_lcb_random_k6_mask90319,LCB_0049,1
glm_lcb_random_k6_mask90319,LCB_0050,1
glm_lcb_random_k6_mask90319,LCB_0051,0
glm_lcb_random_k6_mask90319,LCB_0052,0
glm_lcb_random_k6_mask90319,LCB_0053,0
glm_lcb_random_k6_mask90319,LCB_0054,1
glm_lcb_random_k6_mask90319,LCB_0055,0
glm_lcb_random_k6_mask90319,LCB_0056,0
glm_lcb_random_k6_mask90319,LCB_0057,0
glm_lcb_random_k6_mask90319,LCB_0058,0
glm_lcb_random_k6_mask90319,LCB_0059,0
glm_lcb_random_k6_mask90319,LCB_0060,0
glm_lcb_random_k6_mask90319,LCB_0061,1
glm_lcb_random_k6_mask90319,LCB_0062,0
glm_lcb_random_k6_mask90319,LCB_0063,0
glm_lcb_random_k6_mask90319,LCB_0064,0
glm_lcb_random_k6_mask90319,LCB_0065,0
glm_lcb_random_k6_mask90319,LCB_0066,0
glm_lcb_random_k6_mask90319,LCB_0067,0
glm_lcb_random_k6_mask90319,LCB_0068,1
glm_lcb_random_k6_mask90319,LCB_0069,1
glm_lcb_random_k6_mask90319,LCB_0070,1
glm_lcb_random_k6_mask90319,LCB_0071,0
glm_lcb_random_k6_mask90319,LCB_0072,0
glm_lcb_random_k6_mask90319,LCB_0073,0
glm_lcb_random_k6_mask90319,LCB_0074,1
glm_lcb_random_k6_mask90319,LCB_0075,1
glm_lcb_random_k6_mask90319,LCB_0076,1
glm_lcb_random_k6_mask90319,LCB_0077,0
glm_lcb_random_k6_mask90319,LCB_0078,0
glm_lcb_random_k6_mask90319,LCB_0079,0
glm_lcb_random_k6_mask90319,LCB_0080,1
glm_lcb_random_k6_mask90319,LCB_0081,1
glm_lcb_random_k6_mask90319,LCB_0082,0
glm_lcb_random_k6_mask90319,LCB_0083,0
glm_lcb_random_k6_mask90319,LCB_0084,0
glm_lcb_random_k6_mask90319,LCB_0085,0
glm_lcb_random_k6_mask90319,LCB_0086,0
glm_lcb_random_k6_mask90319,LCB_0087,0
glm_lcb_random_k6_mask90319,LCB_0088,0
glm_lcb_random_k6_mask90319,LCB_0089,0
glm_lcb_random_k6_mask90319,LCB_0090,0
glm_lcb_random_k6_mask90319,LCB_0091,0
glm_lcb_random_k6_mask90319,LCB_0092,0
glm_lcb_random_k6_mask90319,LCB_0093,0
glm_lcb_random_k6_mask90319,LCB_0094,0
glm_lcb_random_k6_mask90319,LCB_0095,0
glm_lcb_random_k6_mask90319,LCB_0096,0
glm_lcb_random_k6_mask90319,LCB_0097,0
glm_lcb_random_k6_mask90319,LCB_0098,0
glm_lcb_random_k6_mask90319,LCB_0099,0
glm_lcb_random_k6_mask90319,LCB_0100,0
glm_lcb_random_k6_mask90319,LCB_0101,0
glm_lcb_random_k6_mask90319,LCB_0102,0
glm_lcb_random_k6_mask90319,LCB_0103,0
glm_lcb_random_k6_mask90319,LCB_0104,0
glm_lcb_random_k6_mask90319,LCB_0105,0
glm_lcb_random_k6_mask90319,LCB_0106,0
glm_lcb_random_k6_mask90319,LCB_0107,0
glm_lcb_random_k6_mask90319,LCB_0108,0
glm_lcb_random_k6_mask90319,LCB_0109,0
glm_lcb_random_k6_mask90319,LCB_0110,0
glm_lcb_random_k6_mask90319,LCB_0111,0
glm_lcb_random_k6_mask90319,LCB_0112,0
glm_lcb_random_k6_mask90319,LCB_0113,0
glm_lcb_random_k6_mask90319,LCB_0114,0
glm_lcb_random_k6_mask90319,LCB_0115,0
glm_lcb_random_k6_mask90319,LCB_0116,0
glm_lcb_random_k6_mask90319,LCB_0117,0
glm_lcb_random_k6_mask90319,LCB_0118,0
glm_lcb_random_k6_mask90319,LCB_0119,0
glm_lcb_random_k6_mask90319,LCB_0120,0
glm_lcb_random_k6_mask90319,LCB_0121,1
glm_lcb_random_k6_mask90319,LCB_0122,0
glm_lcb_random_k6_mask90319,LCB_0123,1
glm_lcb_random_k6_mask90319,LCB_0124,0
glm_lcb_random_k6_mask90319,LCB_0125,0
glm_lcb_random_k6_mask90319,LCB_0126,0
glm_lcb_random_k6_mask90319,LCB_0127,0
glm_lcb_random_k6_mask90319,LCB_0128,0
glm_lcb_random_k6_mask90319,LCB_0129,1
glm_lcb_random_k6_mask90319,LCB_0130,0
glm_lcb_random_k6_mask90319,LCB_0131,1
glm_lcb_random_k6_mask90319,LCB_0132,0
glm_lcb_random_k6_mask90319,LCB_0133,1
glm_lcb_random_k6_mask90319,LCB_0134,0
glm_lcb_random_k6_mask90319,LCB_0135,0
glm_lcb_random_k6_mask90319,LCB_0136,0
glm_lcb_random_k6_mask90319,LCB_0137,0
glm_lcb_random_k6_mask90319,LCB_0138,1
glm_lcb_random_k6_mask90319,LCB_0139,0
glm_lcb_random_k6_mask90319,LCB_0140,0
glm_lcb_random_k6_mask90319,LCB_0141,0
glm_lcb_random_k6_mask90319,LCB_0142,0
glm_lcb_random_k6_mask90319,LCB_0143,0
glm_lcb_random_k6_mask90319,LCB_0144,0
glm_lcb_random_k6_mask90319,LCB_0145,0
glm_lcb_random_k6_mask90319,LCB_0146,0
glm_lcb_random_k6_mask90319,LCB_0147,0
glm_lcb_random_k6_mask90319,LCB_0148,0
glm_lcb_random_k6_mask90319,LCB_0149,0
glm_lcb_random_k6_mask90319,LCB_0150,1
glm_lcb_random_k6_mask90319,LCB_0151,0
glm_lcb_random_k6_mask90319,LCB_0152,0
glm_lcb_random_k6_mask90319,LCB_0153,0
glm_lcb_random_k6_mask90319,LCB_0154,0
glm_lcb_random_k6_mask90319,LCB_0155,0
glm_lcb_random_k6_mask90319,LCB_0156,1
glm_lcb_random_k6_mask90319,LCB_0157,0
glm_lcb_random_k6_mask90319,LCB_0158,0
glm_lcb_random_k6_mask90319,LCB_0159,0
glm_lcb_random_k6_mask90319,LCB_0160,0
glm_lcb_random_k6_mask90319,LCB_0161,0
glm_lcb_random_k6_mask90319,LCB_0162,0
glm_lcb_random_k6_mask90319,LCB_0163,0
glm_lcb_random_k6_mask90319,LCB_0164,0
glm_lcb_random_k6_mask90319,LCB_0165,0
glm_lcb_random_k6_mask90319,LCB_0166,0
glm_lcb_random_k6_mask90319,LCB_0167,0
glm_lcb_random_k6_mask90319,LCB_0168,0
glm_lcb_random_k6_mask90319,LCB_0169,0
glm_lcb_random_k6_mask90319,LCB_0170,0
glm_lcb_random_k6_mask90319,LCB_0171,0
glm_lcb_random_k6_mask90319,LCB_0172,1
glm_lcb_random_k6_mask90319,LCB_0173,1
glm_lcb_random_k6_mask90319,LCB_0174,1
glm_lcb_random_k6_mask90319,LCB_0175,0
glm_lcb_cka_k6,LCB_0001,1
glm_lcb_cka_k6,LCB_0002,0
glm_lcb_cka_k6,LCB_0003,0
glm_lcb_cka_k6,LCB_0004,0
glm_lcb_cka_k6,LCB_0005,1
glm_lcb_cka_k6,LCB_0006,0
glm_lcb_cka_k6,LCB_0007,0
glm_lcb_cka_k6,LCB_0008,0
glm_lcb_cka_k6,LCB_0009,0
glm_lcb_cka_k6,LCB_0010,0
glm_lcb_cka_k6,LCB_0011,0
glm_lcb_cka_k6,LCB_0012,1
glm_lcb_cka_k6,LCB_0013,1
glm_lcb_cka_k6,LCB_0014,0
glm_lcb_cka_k6,LCB_0015,0
glm_lcb_cka_k6,LCB_0016,0
glm_lcb_cka_k6,LCB_0017,0
glm_lcb_cka_k6,LCB_0018,1
glm_lcb_cka_k6,LCB_0019,0
glm_lcb_cka_k6,LCB_0020,0
glm_lcb_cka_k6,LCB_0021,0
glm_lcb_cka_k6,LCB_0022,0
glm_lcb_cka_k6,LCB_0023,0
glm_lcb_cka_k6,LCB_0024,0
glm_lcb_cka_k6,LCB_0025,1
glm_lcb_cka_k6,LCB_0026,1
glm_lcb_cka_k6,LCB_0027,0
glm_lcb_cka_k6,LCB_0028,0
glm_lcb_cka_k6,LCB_0029,0
glm_lcb_cka_k6,LCB_0030,0
glm_lcb_cka_k6,LCB_0031,0
glm_lcb_cka_k6,LCB_0032,1
glm_lcb_cka_k6,LCB_0033,0
glm_lcb_cka_k6,LCB_0034,0
glm_lcb_cka_k6,LCB_0035,0
glm_lcb_cka_k6,LCB_0036,0
glm_lcb_cka_k6,LCB_0037,1
glm_lcb_cka_k6,LCB_0038,1
glm_lcb_cka_k6,LCB_0039,0
glm_lcb_cka_k6,LCB_0040,0
glm_lcb_cka_k6,LCB_0041,0
glm_lcb_cka_k6,LCB_0042,1
glm_lcb_cka_k6,LCB_0043,1
glm_lcb_cka_k6,LCB_0044,1
glm_lcb_cka_k6,LCB_0045,0
glm_lcb_cka_k6,LCB_0046,0
glm_lcb_cka_k6,LCB_0047,0
glm_lcb_cka_k6,LCB_0048,0
glm_lcb_cka_k6,LCB_0049,1
glm_lcb_cka_k6,LCB_0050,0
glm_lcb_cka_k6,LCB_0051,0
glm_lcb_cka_k6,LCB_0052,0
glm_lcb_cka_k6,LCB_0053,0
glm_lcb_cka_k6,LCB_0054,1
glm_lcb_cka_k6,LCB_0055,0
glm_lcb_cka_k6,LCB_0056,0
glm_lcb_cka_k6,LCB_0057,0
glm_lcb_cka_k6,LCB_0058,0
glm_lcb_cka_k6,LCB_0059,0
glm_lcb_cka_k6,LCB_0060,0
glm_lcb_cka_k6,LCB_0061,1
glm_lcb_cka_k6,LCB_0062,0
glm_lcb_cka_k6,LCB_0063,1
glm_lcb_cka_k6,LCB_0064,0
glm_lcb_cka_k6,LCB_0065,0
glm_lcb_cka_k6,LCB_0066,0
glm_lcb_cka_k6,LCB_0067,0
glm_lcb_cka_k6,LCB_0068,1
glm_lcb_cka_k6,LCB_0069,1
glm_lcb_cka_k6,LCB_0070,1
glm_lcb_cka_k6,LCB_0071,0
glm_lcb_cka_k6,LCB_0072,0
glm_lcb_cka_k6,LCB_0073,0
glm_lcb_cka_k6,LCB_0074,1
glm_lcb_cka_k6,LCB_0075,1
glm_lcb_cka_k6,LCB_0076,1
glm_lcb_cka_k6,LCB_0077,0
glm_lcb_cka_k6,LCB_0078,0
glm_lcb_cka_k6,LCB_0079,0
glm_lcb_cka_k6,LCB_0080,1
glm_lcb_cka_k6,LCB_0081,1
glm_lcb_cka_k6,LCB_0082,0
glm_lcb_cka_k6,LCB_0083,0
glm_lcb_cka_k6,LCB_0084,0
glm_lcb_cka_k6,LCB_0085,0
glm_lcb_cka_k6,LCB_0086,0
glm_lcb_cka_k6,LCB_0087,0
glm_lcb_cka_k6,LCB_0088,0
glm_lcb_cka_k6,LCB_0089,0
glm_lcb_cka_k6,LCB_0090,0
glm_lcb_cka_k6,LCB_0091,0
glm_lcb_cka_k6,LCB_0092,0
glm_lcb_cka_k6,LCB_0093,0
glm_lcb_cka_k6,LCB_0094,0
glm_lcb_cka_k6,LCB_0095,0
glm_lcb_cka_k6,LCB_0096,0
glm_lcb_cka_k6,LCB_0097,0
glm_lcb_cka_k6,LCB_0098,0
glm_lcb_cka_k6,LCB_0099,0
glm_lcb_cka_k6,LCB_0100,0
glm_lcb_cka_k6,LCB_0101,0
glm_lcb_cka_k6,LCB_0102,0
glm_lcb_cka_k6,LCB_0103,1
glm_lcb_cka_k6,LCB_0104,0
glm_lcb_cka_k6,LCB_0105,0
glm_lcb_cka_k6,LCB_0106,0
glm_lcb_cka_k6,LCB_0107,0
glm_lcb_cka_k6,LCB_0108,0
glm_lcb_cka_k6,LCB_0109,0
glm_lcb_cka_k6,LCB_0110,0
glm_lcb_cka_k6,LCB_0111,0
glm_lcb_cka_k6,LCB_0112,0
glm_lcb_cka_k6,LCB_0113,0
glm_lcb_cka_k6,LCB_0114,0
glm_lcb_cka_k6,LCB_0115,0
glm_lcb_cka_k6,LCB_0116,0
glm_lcb_cka_k6,LCB_0117,0
glm_lcb_cka_k6,LCB_0118,0
glm_lcb_cka_k6,LCB_0119,0
glm_lcb_cka_k6,LCB_0120,1
glm_lcb_cka_k6,LCB_0121,0
glm_lcb_cka_k6,LCB_0122,0
glm_lcb_cka_k6,LCB_0123,1
glm_lcb_cka_k6,LCB_0124,0
glm_lcb_cka_k6,LCB_0125,0
glm_lcb_cka_k6,LCB_0126,0
glm_lcb_cka_k6,LCB_0127,0
glm_lcb_cka_k6,LCB_0128,0
glm_lcb_cka_k6,LCB_0129,1
glm_lcb_cka_k6,LCB_0130,0
glm_lcb_cka_k6,LCB_0131,1
glm_lcb_cka_k6,LCB_0132,0
glm_lcb_cka_k6,LCB_0133,1
glm_lcb_cka_k6,LCB_0134,0
glm_lcb_cka_k6,LCB_0135,0
glm_lcb_cka_k6,LCB_0136,0
glm_lcb_cka_k6,LCB_0137,0
glm_lcb_cka_k6,LCB_0138,1
glm_lcb_cka_k6,LCB_0139,0
glm_lcb_cka_k6,LCB_0140,0
glm_lcb_cka_k6,LCB_0141,0
glm_lcb_cka_k6,LCB_0142,0
glm_lcb_cka_k6,LCB_0143,0
glm_lcb_cka_k6,LCB_0144,0
glm_lcb_cka_k6,LCB_0145,0
glm_lcb_cka_k6,LCB_0146,0
glm_lcb_cka_k6,LCB_0147,0
glm_lcb_cka_k6,LCB_0148,0
glm_lcb_cka_k6,LCB_0149,0
glm_lcb_cka_k6,LCB_0150,1
glm_lcb_cka_k6,LCB_0151,0
glm_lcb_cka_k6,LCB_0152,0
glm_lcb_cka_k6,LCB_0153,0
glm_lcb_cka_k6,LCB_0154,0
glm_lcb_cka_k6,LCB_0155,0
glm_lcb_cka_k6,LCB_0156,1
glm_lcb_cka_k6,LCB_0157,0
glm_lcb_cka_k6,LCB_0158,0
glm_lcb_cka_k6,LCB_0159,0
glm_lcb_cka_k6,LCB_0160,0
glm_lcb_cka_k6,LCB_0161,0
glm_lcb_cka_k6,LCB_0162,0
glm_lcb_cka_k6,LCB_0163,0
glm_lcb_cka_k6,LCB_0164,0
glm_lcb_cka_k6,LCB_0165,0
glm_lcb_cka_k6,LCB_0166,0
glm_lcb_cka_k6,LCB_0167,0
glm_lcb_cka_k6,LCB_0168,0
glm_lcb_cka_k6,LCB_0169,1
glm_lcb_cka_k6,LCB_0170,0
glm_lcb_cka_k6,LCB_0171,0
glm_lcb_cka_k6,LCB_0172,1
glm_lcb_cka_k6,LCB_0173,0
glm_lcb_cka_k6,LCB_0174,1
glm_lcb_cka_k6,LCB_0175,0
glm_lcb_dynamic,LCB_0001,1
glm_lcb_dynamic,LCB_0002,0
glm_lcb_dynamic,LCB_0003,0
glm_lcb_dynamic,LCB_0004,0
glm_lcb_dynamic,LCB_0005,1
glm_lcb_dynamic,LCB_0006,1
glm_lcb_dynamic,LCB_0007,0
glm_lcb_dynamic,LCB_0008,0
glm_lcb_dynamic,LCB_0009,0
glm_lcb_dynamic,LCB_0010,0
glm_lcb_dynamic,LCB_0011,0
glm_lcb_dynamic,LCB_0012,1
glm_lcb_dynamic,LCB_0013,1
glm_lcb_dynamic,LCB_0014,0
glm_lcb_dynamic,LCB_0015,0
glm_lcb_dynamic,LCB_0016,0
glm_lcb_dynamic,LCB_0017,0
glm_lcb_dynamic,LCB_0018,1
glm_lcb_dynamic,LCB_0019,1
glm_lcb_dynamic,LCB_0020,1
glm_lcb_dynamic,LCB_0021,0
glm_lcb_dynamic,LCB_0022,0
glm_lcb_dynamic,LCB_0023,0
glm_lcb_dynamic,LCB_0024,0
glm_lcb_dynamic,LCB_0025,1
glm_lcb_dynamic,LCB_0026,1
glm_lcb_dynamic,LCB_0027,0
glm_lcb_dynamic,LCB_0028,0
glm_lcb_dynamic,LCB_0029,0
glm_lcb_dynamic,LCB_0030,0
glm_lcb_dynamic,LCB_0031,1
glm_lcb_dynamic,LCB_0032,1
glm_lcb_dynamic,LCB_0033,1
glm_lcb_dynamic,LCB_0034,0
glm_lcb_dynamic,LCB_0035,0
glm_lcb_dynamic,LCB_0036,0
glm_lcb_dynamic,LCB_0037,1
glm_lcb_dynamic,LCB_0038,1
glm_lcb_dynamic,LCB_0039,0
glm_lcb_dynamic,LCB_0040,0
glm_lcb_dynamic,LCB_0041,0
glm_lcb_dynamic,LCB_0042,1
glm_lcb_dynamic,LCB_0043,1
glm_lcb_dynamic,LCB_0044,0
glm_lcb_dynamic,LCB_0045,0
glm_lcb_dynamic,LCB_0046,0
glm_lcb_dynamic,LCB_0047,0
glm_lcb_dynamic,LCB_0048,0
glm_lcb_dynamic,LCB_0049,1
glm_lcb_dynamic,LCB_0050,1
glm_lcb_dynamic,LCB_0051,0
glm_lcb_dynamic,LCB_0052,0
glm_lcb_dynamic,LCB_0053,0
glm_lcb_dynamic,LCB_0054,1
glm_lcb_dynamic,LCB_0055,0
glm_lcb_dynamic,LCB_0056,0
glm_lcb_dynamic,LCB_0057,0
glm_lcb_dynamic,LCB_0058,0
glm_lcb_dynamic,LCB_0059,0
glm_lcb_dynamic,LCB_0060,0
glm_lcb_dynamic,LCB_0061,1
glm_lcb_dynamic,LCB_0062,0
glm_lcb_dynamic,LCB_0063,1
glm_lcb_dynamic,LCB_0064,0
glm_lcb_dynamic,LCB_0065,1
glm_lcb_dynamic,LCB_0066,0
glm_lcb_dynamic,LCB_0067,0
glm_lcb_dynamic,LCB_0068,0
glm_lcb_dynamic,LCB_0069,1
glm_lcb_dynamic,LCB_0070,1
glm_lcb_dynamic,LCB_0071,0
glm_lcb_dynamic,LCB_0072,0
glm_lcb_dynamic,LCB_0073,0
glm_lcb_dynamic,LCB_0074,1
glm_lcb_dynamic,LCB_0075,1
glm_lcb_dynamic,LCB_0076,1
glm_lcb_dynamic,LCB_0077,0
glm_lcb_dynamic,LCB_0078,0
glm_lcb_dynamic,LCB_0079,0
glm_lcb_dynamic,LCB_0080,1
glm_lcb_dynamic,LCB_0081,1
glm_lcb_dynamic,LCB_0082,0
glm_lcb_dynamic,LCB_0083,0
glm_lcb_dynamic,LCB_0084,0
glm_lcb_dynamic,LCB_0085,0
glm_lcb_dynamic,LCB_0086,0
glm_lcb_dynamic,LCB_0087,0
glm_lcb_dynamic,LCB_0088,0
glm_lcb_dynamic,LCB_0089,0
glm_lcb_dynamic,LCB_0090,0
glm_lcb_dynamic,LCB_0091,0
glm_lcb_dynamic,LCB_0092,0
glm_lcb_dynamic,LCB_0093,0
glm_lcb_dynamic,LCB_0094,0
glm_lcb_dynamic,LCB_0095,0
glm_lcb_dynamic,LCB_0096,0
glm_lcb_dynamic,LCB_0097,0
glm_lcb_dynamic,LCB_0098,0
glm_lcb_dynamic,LCB_0099,0
glm_lcb_dynamic,LCB_0100,0
glm_lcb_dynamic,LCB_0101,0
glm_lcb_dynamic,LCB_0102,0
glm_lcb_dynamic,LCB_0103,0
glm_lcb_dynamic,LCB_0104,0
glm_lcb_dynamic,LCB_0105,0
glm_lcb_dynamic,LCB_0106,0
glm_lcb_dynamic,LCB_0107,0
glm_lcb_dynamic,LCB_0108,0
glm_lcb_dynamic,LCB_0109,0
glm_lcb_dynamic,LCB_0110,0
glm_lcb_dynamic,LCB_0111,0
glm_lcb_dynamic,LCB_0112,0
glm_lcb_dynamic,LCB_0113,0
glm_lcb_dynamic,LCB_0114,0
glm_lcb_dynamic,LCB_0115,0
glm_lcb_dynamic,LCB_0116,0
glm_lcb_dynamic,LCB_0117,0
glm_lcb_dynamic,LCB_0118,0
glm_lcb_dynamic,LCB_0119,0
glm_lcb_dynamic,LCB_0120,1
glm_lcb_dynamic,LCB_0121,0
glm_lcb_dynamic,LCB_0122,0
glm_lcb_dynamic,LCB_0123,1
glm_lcb_dynamic,LCB_0124,0
glm_lcb_dynamic,LCB_0125,0
glm_lcb_dynamic,LCB_0126,0
glm_lcb_dynamic,LCB_0127,0
glm_lcb_dynamic,LCB_0128,0
glm_lcb_dynamic,LCB_0129,1
glm_lcb_dynamic,LCB_0130,0
glm_lcb_dynamic,LCB_0131,1
glm_lcb_dynamic,LCB_0132,0
glm_lcb_dynamic,LCB_0133,1
glm_lcb_dynamic,LCB_0134,0
glm_lcb_dynamic,LCB_0135,0
glm_lcb_dynamic,LCB_0136,0
glm_lcb_dynamic,LCB_0137,0
glm_lcb_dynamic,LCB_0138,1
glm_lcb_dynamic,LCB_0139,0
glm_lcb_dynamic,LCB_0140,0
glm_lcb_dynamic,LCB_0141,0
glm_lcb_dynamic,LCB_0142,0
glm_lcb_dynamic,LCB_0143,0
glm_lcb_dynamic,LCB_0144,0
glm_lcb_dynamic,LCB_0145,0
glm_lcb_dynamic,LCB_0146,0
glm_lcb_dynamic,LCB_0147,0
glm_lcb_dynamic,LCB_0148,0
glm_lcb_dynamic,LCB_0149,0
glm_lcb_dynamic,LCB_0150,1
glm_lcb_dynamic,LCB_0151,0
glm_lcb_dynamic,LCB_0152,0
glm_lcb_dynamic,LCB_0153,0
glm_lcb_dynamic,LCB_0154,0
glm_lcb_dynamic,LCB_0155,0
glm_lcb_dynamic,LCB_0156,1
glm_lcb_dynamic,LCB_0157,0
glm_lcb_dynamic,LCB_0158,0
glm_lcb_dynamic,LCB_0159,0
glm_lcb_dynamic,LCB_0160,0
glm_lcb_dynamic,LCB_0161,1
glm_lcb_dynamic,LCB_0162,0
glm_lcb_dynamic,LCB_0163,0
glm_lcb_dynamic,LCB_0164,0
glm_lcb_dynamic,LCB_0165,0
glm_lcb_dynamic,LCB_0166,0
glm_lcb_dynamic,LCB_0167,0
glm_lcb_dynamic,LCB_0168,0
glm_lcb_dynamic,LCB_0169,0
glm_lcb_dynamic,LCB_0170,0
glm_lcb_dynamic,LCB_0171,0
glm_lcb_dynamic,LCB_0172,1
glm_lcb_dynamic,LCB_0173,1
